Year,DoY,DOsat,Temp,PAR,Zmix,Wind
2012,113.1736111,104.9,9.682666667,1.786125197,2.499760192,0.28118816
2012,113.1770833,104.9733333,9.68,2.679187795,1,0.28118816
2012,113.1805556,105,9.665333333,3.572250393,1.000959233,0.28118816
2012,113.1840278,105.0733333,9.630666667,4.465312992,2.5,0.28118816
2012,113.1875,105.1733333,9.627333333,5.35837559,2.5,0.28118816
2012,113.1909722,105.1269103,9.62269103,6.251438188,2.5,0.28118816
2012,113.1944444,104.9535117,9.583377926,7.144500787,2.5,0.28118816
2012,113.1979167,104.9,9.562666667,8.037563385,2.5,0.28118816
2012,113.2013889,104.9,9.56,8.930625983,2.5,0.28118816
2012,113.2048611,104.9733333,9.545333333,9.823688582,2.5,0.28118816
2012,113.2083333,105,9.54,10.71675118,2.5,0.28118816
2012,113.2118056,105,9.5108,21.2688213,2.5,0.28118816
2012,113.2152778,105.0732441,9.5,31.82089141,2.5,0.28118816
2012,113.21875,105.0266667,9.485333333,42.37296153,2.5,0.28118816
2012,113.2222222,105.1466667,9.48,52.92503164,2.5,0.28118816
2012,113.2256944,105.2,9.48,63.47710175,2.5,0.28118816
2012,113.2291667,105.1266667,9.48,74.02917187,2.5,0.28118816
2012,113.2326389,105.1,9.458,84.58124198,2.5,0.28118816
2012,113.2361111,105.0269103,9.43538206,95.1333121,2.5,0.28118816
2012,113.2395833,104.9267559,9.400702341,105.6853822,2.5,0.28118816
2012,113.2430556,104.9,9.38269103,116.2374523,2.5,0.28118816
2012,113.2465278,104.7535117,9.365351171,126.7895224,2.5,0.28118816
2012,113.25,104.7733333,9.36,137.3415926,2.5,0.28118816
2012,113.2534722,104.8,9.352666667,146.3708661,2.5,0.28118816
2012,113.2569444,104.8,9.328,155.4001397,2.5,0.28118816
2012,113.2604167,104.8,9.32,164.4294133,2.5,0.28118816
2012,113.2638889,104.7266667,9.305333333,173.4586868,2.5,0.28118816
2012,113.2673611,104.7,9.270666667,182.4879604,2.5,0.28118816
2012,113.2708333,104.7733333,9.274666667,191.517234,2.5,0.28118816
2012,113.2743056,104.8,9.272666667,200.5465075,2.5,0.28118816
2012,113.2777778,104.8733333,9.262666667,209.5757811,2.5,0.28118816
2012,113.28125,104.8266667,9.252666667,218.6050546,2.5,0.28118816
2012,113.2847222,104.8,9.25,227.6343282,2.5,0.28118816
2012,113.2881944,104.8,9.242666667,236.6636018,2.5,0.28118816
2012,113.2916667,104.8,9.218,245.6928753,2.5,0.28118816
2012,113.2951389,104.8,9.217333333,261.8187352,2.5,0.28118816
2012,113.2986111,104.7266667,9.22,277.944595,2.5,0.28118816
2012,113.3020833,104.7,9.205333333,294.0704548,2.5,0.28118816
2012,113.3055556,104.6266667,9.2,310.1963146,2.5,0.28118816
2012,113.3090278,104.6733333,9.192666667,326.3221744,2.5,0.28118816
2012,113.3125,104.7733333,9.19,342.4480342,2.5,0.28118816
2012,113.3159722,104.7269103,9.19730897,358.573894,2.5,0.28118816
2012,113.3194444,104.7,9.1854,374.6997538,2.5,0.28118816
2012,113.3229167,104.627,9.1946,390.8256137,2.5,0.28118816
2012,113.3263889,104.6,9.2,406.9514735,2.5,0.28118816
2012,113.3298611,104.5266667,9.192666667,423.0773333,2.5,0.28118816
2012,113.3333333,104.5,9.175333333,439.2031931,2.5,0.28118816
2012,113.3368056,104.5,9.184666667,505.5185267,2.5,0.28118816
2012,113.3402778,104.5,9.175333333,571.8338603,2.5,0.28118816
2012,113.34375,104.5,9.184666667,638.1491939,2.5,0.28118816
2012,113.3472222,104.4266667,9.182666667,704.4645275,2.5,0.28118816
2012,113.3506944,104.4,9.18730897,770.7798611,2.5,0.28118816
2012,113.3541667,104.4732441,9.19,837.0951948,2.5,0.28118816
2012,113.3576389,104.5733333,9.19,903.4105284,2.5,0.28118816
2012,113.3611111,104.6733333,9.197333333,969.725862,2.5,0.28118816
2012,113.3645833,104.7,9.192666667,1036.041196,2.5,0.28118816
2012,113.3680556,104.7733333,9.19,1102.356529,2.5,0.28118816
2012,113.3715278,104.8730897,9.19730897,1168.671863,2.5,0.28118816
2012,113.375,104.8267559,9.207324415,1234.987196,2.5,0.28118816
2012,113.3784722,104.8,9.21,1252.482043,2.5,0.28118816
2012,113.3819444,104.8,9.224666667,1269.97689,2.5,0.28118816
2012,113.3854167,104.8730897,9.23,1287.471736,2.5,0.28118816
2012,113.3888889,104.9,9.237324415,1304.966583,2.5,0.28118816
2012,113.3923611,104.8266667,9.232666667,1322.46143,2.5,0.28118816
2012,113.3958333,104.9466667,9.244666667,1339.956276,2.5,0.28118816
2012,113.3993056,105,9.242666667,1357.451123,2.5,0.28118816
2012,113.4027778,105,9.247333333,1374.94597,2.5,0.28118816
2012,113.40625,105.2192691,9.25,1392.440816,2.5,0.28118816
2012,113.4097222,105.3,9.257324415,1409.935663,2.5,0.28118816
2012,113.4131944,105.2266667,9.26,1427.43051,2.5,0.28118816
2012,113.4166667,105.2733333,9.267333333,1444.925356,2.480642084,0.28118816
2012,113.4201389,105.1533333,9.277333333,1484.364257,2.448384053,0.28118816
2012,113.4236111,105.0266667,9.287333333,1523.803158,2.416126022,0.28118816
2012,113.4270833,105.1461794,9.29730897,1563.242058,2.383867991,0.28118816
2012,113.4305556,105.2,9.3073,1602.680959,2.35160996,0.28118816
2012,113.4340278,105.3464883,9.331973244,1642.119859,2.319351928,0.28118816
2012,113.4375,105.4,9.354666667,1681.55876,2.287093897,0.28118816
2012,113.4409722,105.6192691,9.36,1720.997661,2.254835866,0.28118816
2012,113.4444444,106.0662207,9.389297659,1760.436561,2.222577835,0.28118816
2012,113.4479167,106.1266667,9.385333333,1799.875462,2.190319804,0.28118816
2012,113.4513889,105.9533333,9.387333333,1839.314362,2.158061772,0.28118816
2012,113.4548611,105.9733333,9.404666667,1878.753263,2.125803741,0.28118816
2012,113.4583333,106.0733333,9.417333333,1918.192163,2.09354571,0.28118816
2012,113.4618056,106.1733333,9.449333333,1928.056922,2.061287679,0.37227256
2012,113.4652778,106.2,9.474666667,1937.92168,2.029029647,0.46335696
2012,113.46875,106.2733333,9.487333333,1947.786438,1.996771616,0.55444136
2012,113.4722222,106.5933333,9.585333333,1957.651196,1.964513585,0.64552576
2012,113.4756944,106.0421927,9.671162791,1967.515954,1.932255554,0.73661016
2012,113.4791667,105.5070234,9.807190635,1977.380713,1.899997523,0.82769456
2012,113.4826389,105.6933333,9.813333333,1987.245471,1.867739491,0.91877896
2012,113.4861111,106.0933333,9.741333333,1997.110229,1.83548146,1.00986336
2012,113.4895833,106.3466667,9.712666667,2006.974987,1.803223429,1.10094776
2012,113.4930556,106.2533333,9.732,2016.839745,1.770965398,1.19203216
2012,113.4965278,106.0533333,9.710666667,2026.704504,1.738707366,1.28311656
2012,113.5,106.1466667,9.729333333,2036.569262,1.706449335,1.37420096
2012,113.5034722,106.2733333,9.754666667,2014.222565,1.674191304,1.28311656
2012,113.5069444,106.5933333,9.811333333,1991.875867,1.641933273,1.19203216
2012,113.5104167,106.5533333,9.83,1969.52917,1.609675242,1.10094776
2012,113.5138889,106.72,9.874,1947.182473,1.57741721,1.00986336
2012,113.5173611,107.0933333,9.882666667,1924.835776,1.545159179,0.91877896
2012,113.5208333,107.2,9.960666667,1902.489079,1.512901148,0.82769456
2012,113.5243056,107.2733333,10.056,1880.142382,1.480643117,0.73661016
2012,113.5277778,107.5933333,10.06533333,1857.795685,1.448385086,0.64552576
2012,113.53125,107.6266667,9.972,1835.448988,1.416127054,0.55444136
2012,113.5347222,107.6,9.969333333,1813.102291,1.383869023,0.46335696
2012,113.5381944,107.8933333,10.03866667,1790.755593,1.351610992,0.37227256
2012,113.5416667,107.6333333,10.05266667,1768.408896,1.319352961,0.28118816
2012,113.5451389,107.6466667,10.02066667,1692.430126,1.287094929,0.28118816
2012,113.5486111,107.8466667,10.032,1616.451356,1.254836898,0.28118816
2012,113.5520833,107.9,10.106,1540.472586,1.222578867,0.28118816
2012,113.5555556,108.1923588,10.14461794,1464.493815,1.190320836,0.28118816
2012,113.5590278,108.4464883,10.22324415,1388.515045,1.158062805,0.28118816
2012,113.5625,108.8666667,10.294,1312.536275,1.125804773,0.28118816
2012,113.5659722,109.0733333,10.36866667,1236.557505,1.093546742,0.28118816
2012,113.5694444,109.6866667,10.62466667,1160.578735,1.061288711,0.28118816
2012,113.5729167,109.5333333,10.50466667,1084.599964,1.02903068,0.28118816
2012,113.5763889,109.5466667,10.46666667,1008.621194,0.996772648,0.28118816
2012,113.5798611,110.04,10.53866667,932.6424241,0.964514617,0.28118816
2012,113.5833333,110.42,10.626,856.6636539,0.932256586,0.28118816
2012,113.5868056,110.3533333,10.694,924.3479743,0.899998555,0.28118816
2012,113.5902778,110.3733333,10.59266667,992.0322948,0.867740524,0.28118816
2012,113.59375,111.2066667,11.166,1059.716615,0.835482492,0.28118816
2012,113.5972222,111.4266667,11.37533333,1127.400936,0.803224461,0.28118816
2012,113.6006944,112.28,11.40666667,1195.085256,0.77096643,0.28118816
2012,113.6041667,111.3533333,11.31,1262.769577,0.738708399,0.28118816
2012,113.6076389,110.3133333,10.86666667,1330.453897,0.706450368,0.28118816
2012,113.6111111,110.32,10.62466667,1398.138218,0.674192336,0.28118816
2012,113.6145833,109.8866667,10.50933333,1465.822538,0.641934305,0.28118816
2012,113.6180556,109.6266667,10.634,1533.506858,0.609676274,0.28118816
2012,113.6215278,110.4066667,11.14466667,1601.191179,0.577418243,0.28118816
2012,113.625,111.2133333,11.508,1668.875499,0.545160211,0.28118816
2012,113.6284722,112.4266667,11.96133333,1564.228534,0.51290218,0.416715787
2012,113.6319444,110.0133333,11.73333333,1459.581569,0.25,0.552243413
2012,113.6354167,110.1733333,10.764,1354.934603,0.25,0.68777104
2012,113.6388889,110.82,10.70933333,1250.287638,0.25,0.823298667
2012,113.6423611,110.9733333,10.70466667,1145.640672,0.25,0.958826293
2012,113.6458333,112.2466667,11.42533333,1040.993707,0.25,1.09435392
2012,113.6493056,113.36,11.84666667,936.3467414,0.25,1.229881547
2012,113.6527778,113.0133333,12.08333333,831.699776,0.25,1.365409173
2012,113.65625,112.064214,12.12792642,727.0528106,0.25,1.5009368
2012,113.6597222,112.905,12.0537,622.4058451,0.250079936,1.636464427
2012,113.6631944,113.8139535,12.18418605,517.7588797,0.499840128,1.771992053
2012,113.6666667,113.34,11.74133333,413.1119143,0.25,1.90751968
2012,113.6701389,112.22,11.47933333,395.4761425,0.25,1.981914587
2012,113.6736111,111.9,11.06133333,377.8403707,0.25,2.056309493
2012,113.6770833,112.0466667,11.052,360.204599,0.25,2.1307044
2012,113.6805556,112.6133333,11.35666667,342.5688272,0.25,2.205099307
2012,113.6840278,113.68,11.89,324.9330554,0.25,2.279494213
2012,113.6875,115.32,11.99133333,307.2972836,0.25,2.35388912
2012,113.6909722,115.5066667,11.52266667,289.6615118,0.25,2.428284027
2012,113.6944444,113.64,11.08133333,272.0257401,0.25,2.502678933
2012,113.6979167,111.9,10.85533333,254.3899683,0.25,2.57707384
2012,113.7013889,113.26,11.36733333,236.7541965,0.25,2.651468747
2012,113.7048611,114.0466667,11.91466667,219.1184247,0.25,2.725863653
2012,113.7083333,115.0533333,11.96666667,201.4826529,0.25,2.80025856
2012,113.7118056,115.4733333,12.13066667,191.5011282,0.25,2.7280616
2012,113.7152778,114.62,12.25866667,181.5196035,0.25,2.65586464
2012,113.71875,114.3,12.31666667,171.5380788,0.5,2.58366768
2012,113.7222222,114.3,12.32266667,161.5565541,0.5,2.51147072
2012,113.7256944,114.4466667,12.276,151.5750294,0.499840128,2.43927376
2012,113.7291667,113.4733333,11.74666667,141.5935047,0.25,2.3670768
2012,113.7326389,111.8533333,11.67733333,131.6119799,0.25,2.29487984
2012,113.7361111,112.5733333,11.896,121.6304552,0.25,2.22268288
2012,113.7395833,113.88,12.19466667,111.6489305,0.250119904,2.15048592
2012,113.7430556,114.3466667,12.25066667,101.6674058,0.5,2.07828896
2012,113.7465278,114.4,12.064,91.6858811,0.5,2.006092
2012,113.75,114.5466667,12.00733333,81.70435638,0.25,1.93389504
2012,113.7534722,112.9133333,11.27666667,74.89566002,0.25,1.9183604
2012,113.7569444,113.5508361,11.79729097,68.08696365,0.25,1.90282576
2012,113.7604167,114.0736667,11.95476667,61.27826729,0.25,1.88729112
2012,113.7638889,114.1734219,11.89531561,54.46957092,0.25,1.87175648
2012,113.7673611,114.0533333,11.78,47.66087456,0.25,1.85622184
2012,113.7708333,113.4866667,11.37333333,40.85217819,0.25,1.8406872
2012,113.7743056,114.18,11.53333333,34.04348183,0.25,1.82515256
2012,113.7777778,114.4266667,11.86733333,27.23478546,0.25,1.80961792
2012,113.78125,114.0333333,11.92066667,20.4260891,0.25,1.79408328
2012,113.7847222,114.2666667,12.02733333,13.61739273,0.25,1.77854864
2012,113.7881944,113.6666667,11.92333333,6.808696365,0.250159872,1.763014
2012,113.7916667,114.2066667,11.96533333,2.87E-11,0.5,1.74747936
2012,113.7951389,113.84,11.78,0.198301772,0.5,1.625288427
2012,113.7986111,114.0414716,11.87658863,0.396603543,0.25,1.503097493
2012,113.8020833,113.3923588,11.58023256,0.594905315,0.25,1.38090656
2012,113.8055556,113.0264214,11.46471572,0.793207087,0.25,1.258715627
2012,113.8090278,114.1013289,11.68292359,0.991508859,0.25,1.136524693
2012,113.8125,113.9133333,11.78933333,1.18981063,0.25,1.01433376
2012,113.8159722,114.0666667,11.79266667,1.388112402,0.25,0.892142827
2012,113.8194444,113.54,11.66533333,1.586414174,0.5,0.769951893
2012,113.8229167,113.74,11.686,1.784715946,0.5,0.64776096
2012,113.8263889,113.68,11.74666667,1.983017717,0.25,0.525570027
2012,113.8298611,113.82,11.75266667,2.181319489,0.5,0.403379093
2012,113.8333333,113.7533333,11.80133333,2.379621261,0.5,0.28118816
2012,113.8368056,112.9666667,11.47533333,2.181319489,0.5,0.331182133
2012,113.8402778,113.2866667,11.51133333,1.983017717,0.5,0.381176107
2012,113.84375,113.28,11.67266667,1.784715946,0.5,0.43117008
2012,113.8472222,113.86,11.39466667,1.586414174,0.5,0.481164053
2012,113.8506944,114.2466667,11.33133333,1.388112402,0.5,0.531158027
2012,113.8541667,114.08,11.40133333,1.18981063,0.5,0.581152
2012,113.8576389,114.22,11.33933333,0.991508859,0.5,0.631145973
2012,113.8611111,114.2266667,11.29533333,0.793207087,0.5,0.681139947
2012,113.8645833,114.64,11.334,0.594905315,0.5,0.73113392
2012,113.8680556,114.8733333,11.37933333,0.396603543,0.250159872,0.781127893
2012,113.8715278,114.5333333,11.41933333,0.198301772,0.499920064,0.831121867
2012,113.875,114.5466667,11.39333333,0,0.5,0.88111584
2012,113.8784722,113.7933333,11.45333333,0,0.5,0.89776808
2012,113.8819444,113.3533333,11.48733333,0,0.5,0.91442032
2012,113.8854167,113.74,11.49,0,0.5,0.93107256
2012,113.8888889,113.6066667,11.56333333,0,0.5,0.9477248
2012,113.8923611,113.8666667,11.502,0,0.5,0.96437704
2012,113.8958333,114,11.49933333,0,0.5,0.98102928
2012,113.8993056,114,11.63466667,0,0.5,0.99768152
2012,113.9027778,113.56,11.60666667,0,0.5,1.01433376
2012,113.90625,113.62,11.58,0,0.25,1.030986
2012,113.9097222,113.4066667,11.27933333,0,0.25,1.04763824
2012,113.9131944,112.86,11.214,0,0.5,1.06429048
2012,113.9166667,112.92,11.11266667,0,0.25,1.08094272
2012,113.9201389,113.3666667,11.38533333,0,0.250039968,1.014296507
2012,113.9236111,113.3538206,11.37574751,0,0.25,0.947650293
2012,113.9270833,112.9337793,11.49846154,0,0.25,0.88100408
2012,113.9305556,113.0933333,11.57466667,0,0.25,0.814357867
2012,113.9340278,112.54,11.56533333,0,0.25,0.747711653
2012,113.9375,112.0066667,11.44266667,0,0.5,0.68106544
2012,113.9409722,112.1933333,11.53933333,0,0.5,0.614419227
2012,113.9444444,111.932107,11.60471572,0,0.5,0.547773013
2012,113.9479167,111.2126246,11.52189369,0,0.5,0.4811268
2012,113.9513889,111.22,11.39466667,0,0.5,0.414480587
2012,113.9548611,110.7866667,11.48466667,0,0.5,0.347834373
2012,113.9583333,111.4066667,11.40533333,0,0.5,0.28118816
2012,113.9618056,111.5528428,11.3232107,0,0.5,0.28118816
2012,113.9652778,111.6468439,11.42747508,0,0.5,0.28118816
2012,113.96875,111.1152824,11.47,0,0.5,0.28118816
2012,113.9722222,111.5591973,11.41140468,0,0.5,0.28118816
2012,113.9756944,112.02,11.39733333,0,0.5,0.28118816
2012,113.9791667,111.22,11.40733333,0,0.5,0.28118816
2012,113.9826389,111.2666667,11.37333333,0,0.5,0.28118816
2012,113.9861111,111.18,11.33066667,0,0.75,0.28118816
2012,113.9895833,110.88,11.32,0,0.75,0.28118816
2012,113.9930556,111.0933333,11.31266667,0,0.75,0.28118816
2012,113.9965278,111.64,11.28066667,0,0.75,0.28118816
2012,114,111.6533333,11.25533333,0,0.75,0.28118816
2012,114.0034722,110.8666667,11.24266667,0,0.75,0.28118816
2012,114.0069444,111.4066667,11.218,0,0.75,0.28118816
2012,114.0104167,111.4066667,11.20266667,0,0.75,0.28118816
2012,114.0138889,111.4461794,11.17076412,0,0.75,0.28118816
2012,114.0173611,111.646,11.1089,0,0.75,0.28118816
2012,114.0208333,111.7732441,11.07535117,0,0.75,0.28118816
2012,114.0243056,110.7733333,11.07733333,0,0.75,0.28118816
2012,114.0277778,110.18,11.04333333,0,0.75,0.28118816
2012,114.03125,110.1,11.01533333,0,0.75,0.28118816
2012,114.0347222,109.88,10.966,0,0.75,0.28118816
2012,114.0381944,109.7266667,10.96466667,0,0.75,0.28118816
2012,114.0416667,109.6266667,10.95533333,0,0.75,0.28118816
2012,114.0451389,109.8933333,10.92066667,0,0.75,0.28118816
2012,114.0486111,109.8533333,10.888,0,0.75,0.28118816
2012,114.0520833,109.7266667,10.86533333,0,0.75,0.28118816
2012,114.0555556,109.7,10.84533333,0,0.75,0.28118816
2012,114.0590278,109.7,10.83266667,0,0.75,0.28118816
2012,114.0625,109.7,10.81533333,0,0.75,0.28118816
2012,114.0659722,109.7733333,10.79533333,0,0.75,0.28118816
2012,114.0694444,109.8,10.76066667,0,0.75,0.28118816
2012,114.0729167,109.8733333,10.74266667,0,0.75,0.28118816
2012,114.0763889,109.9733333,10.71066667,0,0.75,0.28118816
2012,114.0798611,109.78,10.678,0,0.75,0.28118816
2012,114.0833333,109.5533333,10.67,0,0.75,0.28118816
2012,114.0868056,109.4266667,10.67,0,0.75,0.28118816
2012,114.0902778,109.3266667,10.65533333,0,0.75,0.28118816
2012,114.09375,109.4466667,10.63533333,0,0.75,0.28118816
2012,114.0972222,109.4266667,10.608,0,0.75,0.28118816
2012,114.1006944,109.2533333,10.6,0,0.75,0.28118816
2012,114.1041667,109.0533333,10.57066667,0,0.75,0.28118816
2012,114.1076389,109.0733333,10.55266667,0,0.75,0.28118816
2012,114.1111111,109.0266667,10.54266667,0,1,0.28118816
2012,114.1145833,109,10.52533333,0,1,0.28118816
2012,114.1180556,109,10.52,0,1,0.28118816
2012,114.1215278,109,10.50533333,0,1,0.28118816
2012,114.125,108.9266667,10.478,0,1,0.28118816
2012,114.1284722,108.9,10.45533333,0,1,0.33673288
2012,114.1319444,108.8266667,10.44266667,0,1,0.3922776
2012,114.1354167,108.7266667,10.42533333,0,1,0.44782232
2012,114.1388889,108.6266667,10.40533333,0,1,0.50336704
2012,114.1423611,108.5266667,10.39266667,0,1,0.55891176
2012,114.1458333,108.4266667,10.38266667,0,1,0.61445648
2012,114.1493056,108.4733333,10.38,0,1,0.6700012
2012,114.1527778,108.3533333,10.37266667,0,1,0.72554592
2012,114.15625,108.2266667,10.348,0,1,0.78109064
2012,114.1597222,108.2,10.32533333,0,1,0.83663536
2012,114.1631944,108.1266667,10.32,0,1,0.89218008
2012,114.1666667,108.1,10.31266667,4.33E-12,1,0.9477248
2012,114.1701389,108.0266667,10.29533333,1.058750272,1,0.89218008
2012,114.1736111,108,10.27533333,2.117500543,1,0.83663536
2012,114.1770833,107.9266667,10.26266667,3.176250815,1,0.78109064
2012,114.1805556,107.9,10.25266667,4.235001086,1,0.72554592
2012,114.1840278,107.7533333,10.24266667,5.293751358,1,0.6700012
2012,114.1875,107.7,10.22533333,6.352501629,1,0.61445648
2012,114.1909722,107.7,10.22,7.411251901,1,0.55891176
2012,114.1944444,107.7,10.19066667,8.470002173,1,0.50336704
2012,114.1979167,107.6266667,10.158,9.528752444,1,0.44782232
2012,114.2013889,107.5266667,10.15,10.58750272,1,0.3922776
2012,114.2048611,107.3533333,10.11333333,11.64625299,1,0.33673288
2012,114.2083333,107.3,10.1,12.70500326,1,0.28118816
2012,114.2118056,107.3733333,10.10733333,21.25734596,1,0.28118816
2012,114.2152778,107.3266667,10.08066667,29.80968867,2.5,0.28118816
2012,114.21875,107.2266667,10.06266667,38.36203137,2.5,0.28118816
2012,114.2222222,107.1266667,10.05266667,46.91437408,1.25,0.28118816
2012,114.2256944,107.1733333,10.05,55.46671679,1.25,0.28118816
2012,114.2291667,107.2,10.03533333,64.01905949,2.49940048,0.28118816
2012,114.2326389,107.2,10.03,72.5714022,2.5,0.28118816
2012,114.2361111,107.1266667,10.01533333,81.1237449,2.5,0.28118816
2012,114.2395833,107.2466667,10.00266667,89.67608761,1.25059952,0.28118816
2012,114.2430556,107.3,9.985333333,98.22843031,2.5,0.28118816
2012,114.2465278,107.08,9.958,106.780773,2.5,0.28118816
2012,114.25,107,9.95,115.3331157,2.5,0.28118816
2012,114.2534722,106.9266667,9.942666667,131.8938302,1.25,0.28118816
2012,114.2569444,106.8266667,9.918,148.4545446,1.25,0.28118816
2012,114.2604167,106.7266667,9.902666667,165.0152591,1.25,0.28118816
2012,114.2638889,106.7,9.878,181.5759736,1.25,0.28118816
2012,114.2673611,106.48,9.855333333,198.136688,2.5,0.28118816
2012,114.2708333,106.4,9.864666667,214.6974025,2.5,0.28118816
2012,114.2743056,106.4,9.855333333,231.2581169,1.25,0.28118816
2012,114.2777778,106.3266667,9.85,247.8188314,1.25,0.28118816
2012,114.28125,106.3,9.828,264.3795459,2.5,0.28118816
2012,114.2847222,106.3,9.805333333,280.9402603,2.5,0.28118816
2012,114.2881944,106.3,9.8,297.5009748,2.499200639,0.28118816
2012,114.2916667,106.3,9.785333333,314.0616892,1.25,0.28118816
2012,114.2951389,106.3,9.772666667,376.1895337,2.5,0.378940907
2012,114.2986111,106.3733333,9.77,438.3173781,1.25,0.476693653
2012,114.3020833,106.4,9.762666667,500.4452225,2.5,0.5744464
2012,114.3055556,106.4,9.76,562.5730669,2.5,0.672199147
2012,114.3090278,106.4733333,9.76,624.7009113,2.5,0.769951893
2012,114.3125,106.4266667,9.745333333,686.8287558,2.486113333,0.86770464
2012,114.3159722,106.5466667,9.74,748.9566002,2.462965185,0.965457387
2012,114.3194444,106.6,9.747333333,811.0844446,2.439817037,1.063210133
2012,114.3229167,106.7466667,9.735333333,873.212289,2.416668889,1.16096288
2012,114.3263889,106.8733333,9.73,935.3401334,2.393520741,1.258715627
2012,114.3298611,106.9,9.73,997.4679779,2.370372593,1.356468373
2012,114.3333333,106.9730897,9.73730897,1059.595822,2.347224444,1.45422112
2012,114.3368056,107.0732441,9.747324415,1106.846001,2.324076296,1.739842427
2012,114.3402778,107.1733333,9.757333333,1154.096179,2.300928148,2.025463733
2012,114.34375,107.2733333,9.767333333,1201.346358,2.27778,2.31108504
2012,114.3472222,107.3733333,9.799333333,1248.596536,2.254631852,2.596706347
2012,114.3506944,107.4,9.795333333,1295.846715,2.231483704,2.882327653
2012,114.3541667,107.4733333,9.804666667,1343.096893,2.208335556,3.16794896
2012,114.3576389,107.5,9.82461794,1390.347072,2.185187407,3.453570267
2012,114.3611111,107.5732441,9.83,1437.59725,2.162039259,3.739191573
2012,114.3645833,107.5269103,9.84461794,1484.847429,2.138891111,4.02481288
2012,114.3680556,107.4267559,9.857324415,1532.097607,2.115742963,4.310434187
2012,114.3715278,107.2533333,9.830666667,1579.347786,2.092594815,4.596055493
2012,114.375,106.8333333,9.856666667,1626.597964,2.069446667,4.8816768
2012,114.3784722,106.7733333,9.892,1651.300124,2.046298519,4.498302747
2012,114.3819444,107.02,9.885333333,1676.002284,2.02315037,4.114928693
2012,114.3854167,107.1,9.90192691,1700.704444,2.000002222,3.73155464
2012,114.3888889,107.1,9.8954,1725.406603,1.976854074,3.348180587
2012,114.3923611,107.1,9.911973244,1750.108763,1.953705926,2.964806533
2012,114.3958333,107.1,9.934666667,1774.810923,1.930557778,2.58143248
2012,114.3993056,107.2461794,9.97654485,1799.513083,1.90740963,2.198058427
2012,114.4027778,107.2267559,9.975351171,1824.215243,1.884261481,1.814684373
2012,114.40625,107.2,9.992,1848.917402,1.861113333,1.43131032
2012,114.4097222,107.2,9.970666667,1873.619562,1.837965185,1.047936267
2012,114.4131944,107.3466667,9.982,1898.321722,1.814817037,0.664562213
2012,114.4166667,107.5461794,10.07039867,1923.023882,1.791668889,0.28118816
2012,114.4201389,107.4535117,10.05605351,1938.525645,1.768520741,0.28118816
2012,114.4236111,107.4733333,10.09866667,1954.027407,1.745372593,0.28118816
2012,114.4270833,107.5733333,10.098,1969.52917,1.722224444,0.28118816
2012,114.4305556,107.6,10.09,1985.030933,1.699076296,0.28118816
2012,114.4340278,107.6730897,10.1630897,2000.532696,1.675928148,0.28118816
2012,114.4375,107.7,10.16070234,2016.034459,1.65278,0.28118816
2012,114.4409722,107.7733333,10.172,2031.536222,1.629631852,0.28118816
2012,114.4444444,107.7266667,10.17266667,2047.037985,1.606483704,0.28118816
2012,114.4479167,107.8466667,10.214,2062.539748,1.583335556,0.28118816
2012,114.4513889,107.8266667,10.23733333,2078.04151,1.560187407,0.28118816
2012,114.4548611,107.8733333,10.25466667,2093.543273,1.537039259,0.28118816
2012,114.4583333,107.9733333,10.26733333,2109.045036,1.513891111,0.28118816
2012,114.4618056,107.9266667,10.28466667,2112.870146,1.490742963,0.51890168
2012,114.4652778,108.0466667,10.31933333,2116.695257,1.467594815,0.7566152
2012,114.46875,108.1,10.35933333,2120.520367,1.444446667,0.99432872
2012,114.4722222,108.2471572,10.36264214,2124.345477,1.421298519,1.23204224
2012,114.4756944,108.3736667,10.41156667,2128.170588,1.39815037,1.46975576
2012,114.4791667,108.4734219,10.45936877,2131.995698,1.375002222,1.70746928
2012,114.4826389,108.6466667,10.448,2135.820808,1.351854074,1.9451828
2012,114.4861111,108.7733333,10.55733333,2139.645919,1.328705926,2.18289632
2012,114.4895833,108.8733333,10.556,2143.471029,1.305557778,2.42060984
2012,114.4930556,108.9,10.56933333,2147.296139,1.28240963,2.65832336
2012,114.4965278,108.9,10.602,2151.12125,1.259261481,2.89603688
2012,114.5,109.0466667,10.63933333,2154.94636,1.236113333,3.1337504
2012,114.5034722,109.1,10.66466667,2145.282923,1.212965185,3.232471733
2012,114.5069444,109.1733333,10.69933333,2135.619487,1.189817037,3.331193067
2012,114.5104167,109.2,10.732,2125.95605,1.166668889,3.4299144
2012,114.5138889,109.3466667,10.762,2116.292614,1.143520741,3.528635733
2012,114.5173611,109.4733333,10.76266667,2106.629177,1.120372593,3.627357067
2012,114.5208333,109.5,10.782,2096.96574,1.097224444,3.7260784
2012,114.5243056,109.72,10.84133333,2087.302304,1.074076296,3.824799733
2012,114.5277778,109.8,10.95533333,2077.638867,1.050928148,3.923521067
2012,114.53125,109.8733333,10.99,2067.975431,1.02778,4.0222424
2012,114.5347222,109.9733333,10.99733333,2058.311994,1.004631852,4.120963733
2012,114.5381944,110.1466667,11.022,2048.648557,0.981483704,4.219685067
2012,114.5416667,110.2733333,11.06666667,2038.985121,0.958335556,4.3184064
2012,114.5451389,110.3,11.09466667,2015.631816,0.935187407,4.153038853
